date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-11-09,97.74190389330349,98.01421356201172,97.39179994178748,98.01421356201172,98.01421356201172,5036900,0.0,0.0
2012-11-12,97.90527976550612,98.32540804146679,97.86638262663203,98.1775894165039,98.1775894165039,2072200,0.0,0.0
2012-11-13,98.65215802625036,98.66771569142625,98.0219627747969,98.50433349609375,98.50433349609375,2863800,0.0,0.0
2012-11-14,97.81195175388714,98.64442675794868,97.71858790768093,98.59774780273438,98.59774780273438,4694600,0.0,0.0
2012-11-15,98.10755677509934,98.82332817624898,98.02975656815269,98.40320587158203,98.40320587158203,5549600,0.0,0.0
2012-11-16,98.30986803782518,98.95562120408036,98.24762548151163,98.3176498413086,98.3176498413086,4591100,0.0,0.0
2012-11-19,97.60960669750892,97.8819103293676,97.48512758113381,97.76521301269531,97.76521301269531,3621600,0.0,0.0
2012-11-20,97.62521456140958,97.77303320814197,96.76939427927982,96.78495788574219,96.78495788574219,4659300,0.0,0.0
2012-11-21,96.62154727983217,96.80048715120434,96.4892804068213,96.73046875,96.73046875,2422800,0.0,0.0
2012-11-23,96.70718563266419,96.82388303600247,96.55936100739783,96.63716125488281,96.63716125488281,987200,0.0,0.0
2012-11-26,97.37622348196426,97.65630302766519,97.05723493081521,97.09613800048828,97.09613800048828,2799000,0.0,0.0
2012-11-27,97.20507512099226,97.55517906131044,97.01834747943164,97.47737884521484,97.47737884521484,2544400,0.0,0.0
2012-11-28,98.00646461469512,98.18540458384773,97.32180821577188,97.33737182617188,97.33737182617188,3569700,0.0,0.0
2012-11-29,97.14282123274205,97.5940707435012,96.98722081871664,97.3528823852539,97.3528823852539,2761000,0.0,0.0
2012-11-30,97.62517216936227,97.67185109692649,97.02609823200898,97.08834075927734,97.08834075927734,3702300,0.0,0.0
2012-12-03,96.44525052813842,97.27936294015062,96.36729726436633,97.17802429199219,97.17802429199219,5427800,0.245,0.0
2012-12-04,97.45862900876975,97.76265676753096,97.31831079220736,97.73926544189453,97.73926544189453,2586300,0.0,0.0
2012-12-05,97.75486986278358,98.07447997709467,97.57557203222967,97.6925048828125,97.6925048828125,1978200,0.0,0.0
2012-12-06,98.1134725970073,98.2849733409616,97.84063320774028,97.90299224853516,97.90299224853516,2301200,0.0,0.0
2012-12-07,97.05330903756749,97.41189886328897,96.92857903864505,96.99874114990234,96.99874114990234,4020900,0.0,0.0
2012-12-10,97.41186549854592,97.50541296569662,97.084458284696,97.42745971679688,97.42745971679688,2134300,0.0,0.0
2012-12-11,96.86624097964453,96.90521465216396,96.53103646921154,96.68694305419922,96.68694305419922,3777900,0.0,0.0
2012-12-12,96.53100878319826,96.92857224512835,95.54878092661424,95.56436920166016,95.56436920166016,7119700,0.0,0.0
2012-12-13,95.33046917829338,96.02426310051428,95.20573924072744,95.63449096679688,95.63449096679688,6381500,0.0,0.0
2012-12-14,96.03209727814843,96.43745783681076,95.94634689983374,96.3517074584961,96.3517074584961,3832800,0.0,0.0
2012-12-17,96.27377203406739,96.28936031144409,94.87838628441354,94.9095687866211,94.9095687866211,6870000,0.0,0.0
2012-12-18,94.63671105478315,94.93293584738055,93.46739421130754,93.94291687011719,93.94291687011719,12024200,0.0,0.0
2012-12-19,94.30150099235487,94.83159150079707,94.10661486347837,94.25473022460938,94.25473022460938,4880500,0.0,0.0
2012-12-20,94.55098418321359,94.82382365836389,94.02869062400379,94.27034759521484,94.27034759521484,4567900,0.0,0.0
2012-12-21,95.34609480683287,95.43964229666263,95.06545828479669,95.29932403564453,95.29932403564453,6087700,0.0,0.0
2012-12-24,95.10445274551921,95.166817748479,95.00311407630005,95.12783813476562,95.12783813476562,1071100,0.0,0.0
2012-12-26,95.27471661118939,95.47784601231743,95.16534061686153,95.47003173828125,95.47003173828125,2247800,0.268,0.0
2012-12-27,95.21999873530913,96.32157856750814,95.18093929847386,95.79032135009766,95.79032135009766,4262700,0.0,0.0
2012-12-28,96.20440639912756,96.36065609689143,95.92315217471746,96.33721923828125,96.33721923828125,3928200,0.0,0.0
2012-12-31,95.9934426029293,96.07156743056296,94.46217333124896,94.67311096191406,94.67311096191406,6423000,0.0,0.0
2013-01-02,93.56371868247639,93.67309462832753,93.29027881784853,93.40746307373047,93.40746307373047,7472700,0.0,0.0
2013-01-03,93.26686425350788,93.35280337421068,92.11060220130544,92.14185333251953,92.14185333251953,10004300,0.0,0.0
2013-01-04,91.92310491355511,92.5324870943313,91.68872440069778,92.50123596191406,92.50123596191406,9574600,0.0,0.0
2013-01-07,92.4777640343501,92.75901815890722,92.1886956395159,92.5402603149414,92.5402603149414,4193100,0.0,0.0
2013-01-08,93.00120923743222,93.19652427549121,92.82933105025361,93.14965057373047,93.14965057373047,4380900,0.0,0.0
2013-01-09,93.16530530034753,93.3918715379365,92.86842848585714,93.0637435913086,93.0637435913086,3870300,0.0,0.0
2013-01-10,92.680911317963,93.20436027198939,92.46997365032796,92.80591583251953,92.80591583251953,5602800,0.0,0.0
2013-01-11,92.59497834716154,93.64187036412261,92.46216551204179,93.6340560913086,93.6340560913086,4770700,0.0,0.0
2013-01-14,93.7824870259849,93.96998782883036,93.25904405608054,93.37622833251953,93.37622833251953,3064600,0.0,0.0
2013-01-15,94.22782772795814,94.29813831066265,93.72782149357782,93.80594635009766,93.80594635009766,5357800,0.0,0.0
2013-01-16,94.24344003766693,94.28250544193895,93.7590624037393,94.00125122070312,94.00125122070312,4286100,0.0,0.0
2013-01-17,93.22780756462255,93.39968581110688,92.7746750894446,93.0637435913086,93.0637435913086,7019200,0.0,0.0
2013-01-18,93.41530787083519,93.91531406113162,93.32936874807699,93.78250122070312,93.78250122070312,4660000,0.0,0.0
2013-01-22,93.39969380511027,93.98563917161523,93.26687499202198,93.96219635009766,93.96219635009766,3874100,0.0,0.0
2013-01-23,94.01684825030667,94.20435498719145,93.71215725354665,93.821533203125,93.821533203125,2848800,0.0,0.0
2013-01-24,93.64968674839339,93.72781159666387,93.17311742523651,93.4934310913086,93.4934310913086,4178900,0.0,0.0
2013-01-25,92.51687222674617,92.65749936314391,92.00905168083521,92.2121810913086,92.2121810913086,8750700,0.0,0.0
2013-01-28,91.42306547094111,91.9699511842132,91.40744288966695,91.8761978149414,91.8761978149414,6059900,0.0,0.0
2013-01-29,91.89182654772438,92.25120552319973,91.30588139977806,91.36837768554688,91.36837768554688,5553900,0.0,0.0
2013-01-30,91.14967880863796,91.3762451129097,90.7512401678406,91.2121810913086,91.2121810913086,9586800,0.0,0.0
2013-01-31,91.43091208038435,91.67310091931931,91.05591039174595,91.65747833251953,91.65747833251953,6789200,0.0,0.0
2013-02-01,92.18210910863675,92.27606479257184,90.44385727042248,90.46734619140625,90.46734619140625,10928600,0.26,0.0
2013-02-04,91.2894332510735,91.8297020030793,91.15632546323413,91.6261215209961,91.6261215209961,9291900,0.0,0.0
2013-02-05,91.03889207109344,91.16417422940015,90.71786699455124,90.81182861328125,90.81182861328125,6676500,0.0,0.0
2013-02-06,91.23463304005487,91.58698459935673,90.86663017299703,91.5556640625,91.5556640625,5892000,0.0,0.0
2013-02-07,91.43039492400865,92.07245108647064,91.31295036131267,91.35209655761719,91.35209655761719,5951700,0.0,0.0
2013-02-08,91.45387132039997,91.73575016144561,91.00756415104124,91.70442962646484,91.70442962646484,5603400,0.0,0.0
2013-02-11,91.64963542495454,91.90801942739773,91.5478421758936,91.63397216796875,91.63397216796875,3679900,0.0,0.0
2013-02-12,91.367744679321,91.62612864823112,91.18765309005013,91.40689086914062,91.40689086914062,4513700,0.0,0.0
2013-02-13,90.67085652786383,91.03885929438802,90.47510770632162,90.66302490234375,90.66302490234375,6586400,0.0,0.0
2013-02-14,91.05457777844265,91.64182459928874,90.81967666059079,91.48522186279297,91.48522186279297,7096000,0.0,0.0
2013-02-15,91.34428395317116,91.40691907096368,90.88231337002864,91.21900177001953,91.21900177001953,5861800,0.0,0.0
2013-02-19,91.50085687218692,91.53217740981576,90.70219809710558,90.76483917236328,90.76483917236328,7383600,0.0,0.0
2013-02-20,90.58477693370584,91.11721426328752,90.49081529656203,91.03890991210938,91.03890991210938,9603900,0.0,0.0
2013-02-21,91.53218864236352,91.85321373833641,91.40690647647389,91.57133483886719,91.57133483886719,8297400,0.0,0.0
2013-02-22,91.59482597306874,91.87669888720839,91.51652163570427,91.63397216796875,91.63397216796875,5316900,0.0,0.0
2013-02-25,91.10153086666595,93.450517511997,91.05455304536956,93.43486022949219,93.43486022949219,15948700,0.0,0.0
2013-02-26,92.96507262674473,93.70108444765512,92.85544774402275,92.89459991455078,92.89459991455078,9822100,0.0,0.0
2013-02-27,93.56013670516887,93.59928887222699,92.39347500697701,92.62054443359375,92.62054443359375,7459600,0.0,0.0
2013-02-28,92.73012933093094,92.91022087006833,92.3777838517323,92.79277038574219,92.79277038574219,6023400,0.0,0.0
2013-03-01,93.2510643914402,93.54139720034091,93.01566475066272,93.29814910888672,93.29814910888672,7786800,0.254,0.0
2013-03-04,93.21180747866808,93.35304961742418,92.79592951083407,92.80377197265625,92.80377197265625,4511400,0.0,0.0
2013-03-05,92.64684927799068,92.74885517258794,92.3408256075862,92.53699493408203,92.53699493408203,6539300,0.0,0.0
2013-03-06,91.89355701590206,92.19958067709277,91.6895392462374,91.6973876953125,91.6973876953125,6514900,0.0,0.0
2013-03-07,91.34427348443644,91.42274000518887,90.95193489406249,90.99116516113281,90.99116516113281,8526700,0.0,0.0
2013-03-08,90.13589623245696,90.52038648706497,89.93972687997747,90.04173278808594,90.04173278808594,15423600,0.0,0.0
2013-03-11,90.33203898298349,90.41835395158459,90.0338578235936,90.12802124023438,90.12802124023438,5815800,0.0,0.0
2013-03-12,90.43405223124668,90.85777866074534,90.41836132050034,90.77931213378906,90.77931213378906,9264200,0.0,0.0
2013-03-13,90.42624325352104,90.81858204617016,90.26146167900218,90.68518829345703,90.68518829345703,7371500,0.0,0.0
2013-03-14,90.30851819790986,90.74009315828044,90.22220919244914,90.41053009033203,90.41053009033203,9352100,0.0,0.0
2013-03-15,90.49683990498981,90.9284088540565,90.47330054242784,90.8342514038086,90.8342514038086,9673400,0.0,0.0
2013-03-18,91.67386326769281,91.7130935462335,91.14028238930834,91.52477264404297,91.52477264404297,9152200,0.0,0.0
2013-03-19,91.63461189048935,92.5056041510733,91.57183627124071,92.1446533203125,92.1446533203125,11986200,0.0,0.0
2013-03-20,91.5796941353986,91.799402838744,91.08534955287143,91.11673736572266,91.11673736572266,8543900,0.0,0.0
2013-03-21,91.69739209535399,92.00341577122906,91.43844714296345,91.99556732177734,91.99556732177734,6119400,0.0,0.0
2013-03-22,92.04265326489552,92.19958633635478,91.6267692509639,92.06619262695312,92.06619262695312,6323800,0.0,0.0
2013-03-25,91.62681088245287,92.41933702262347,91.54834431107123,91.97991943359375,91.97991943359375,5839800,0.0,0.0
2013-03-26,91.70524670210746,92.5213118881044,91.63462262552596,92.08973693847656,92.08973693847656,5093200,0.0,0.0
2013-03-27,92.82734143640226,93.19613479606292,92.73317799056193,92.87442016601562,92.87442016601562,7742900,0.0,0.0
2013-03-28,92.68607926065455,92.9450182042664,92.34081935368894,92.40359497070312,92.40359497070312,5826400,0.0,0.0
2013-04-01,92.41544086843368,93.12318457309851,92.3918504115461,93.09959411621094,93.09959411621094,6113800,0.255,0.0
2013-04-02,92.84790174646656,92.90294811560453,92.5962603447495,92.72208404541016,92.72208404541016,5438000,0.0,0.0
2013-04-03,93.0366577783517,93.80731316523487,92.98947687697725,93.55567169189453,93.55567169189453,9527400,0.0,0.0
2013-04-04,94.04319574972537,94.68803320828526,93.94883397499305,94.67230224609375,94.67230224609375,9365700,0.0,0.0
2013-04-05,96.63037943100126,97.06289086302839,96.43378441637141,96.58319854736328,96.58319854736328,18626200,0.0,0.0
2013-04-08,96.46525043058931,96.62253005850957,95.76537258525612,95.84400939941406,95.84400939941406,8020300,0.0,0.0
2013-04-09,95.96198487705063,96.12712401636018,95.4508364936989,95.60811614990234,95.60811614990234,7176100,0.0,0.0
2013-04-10,94.82957831728011,94.88463068676674,94.28698009975598,94.29484558105469,94.29484558105469,10765200,0.0,0.0
2013-04-11,94.49933660819121,94.75097811053358,94.27915104359248,94.47574615478516,94.47574615478516,7501800,0.0,0.0
2013-04-12,95.41152718740679,95.89121967022677,95.07338340442885,95.88335418701172,95.88335418701172,9253000,0.0,0.0
2013-04-15,96.04063893074995,96.74838251158951,95.83618434042357,96.71692657470703,96.71692657470703,12948400,0.0,0.0
2013-04-16,95.87547393522078,96.3473008621459,95.8440180068118,95.92266082763672,95.92266082763672,6553500,0.0,0.0
2013-04-17,96.17432950296981,97.14157407726081,96.17432950296981,96.55965423583984,96.55965423583984,9020900,0.0,0.0
2013-04-18,96.57531629078397,96.89773493857933,96.41017722713367,96.79550170898438,96.79550170898438,7009500,0.0,0.0
2013-04-19,96.67758964859244,96.70904557847796,96.43380769188109,96.5910873413086,96.5910873413086,5474300,0.0,0.0
2013-04-22,96.5989228726247,96.95279749639045,96.46523970346158,96.66183471679688,96.66183471679688,4519400,0.0,0.0
2013-04-23,96.92924671737303,97.34602735625047,96.23722814751814,96.32373046875,96.32373046875,8042900,0.0,0.0
2013-04-24,96.30792945946423,96.58316117352155,96.17424634115089,96.56743621826172,96.56743621826172,3673600,0.0,0.0
2013-04-25,96.13497846616282,96.22934624905479,96.01702023744903,96.15070343017578,96.15070343017578,4297800,0.0,0.0
2013-04-26,96.88200374201016,97.12578559693455,96.73259563694327,97.03141784667969,97.03141784667969,4898800,0.0,0.0
2013-04-29,97.18089530158801,97.29885356640051,96.5360635868338,96.6776123046875,96.6776123046875,4916000,0.0,0.0
2013-04-30,96.92926113865511,97.26740499025118,96.4652935285084,96.732666015625,96.732666015625,4477400,0.0,0.0
2013-05-01,97.29297095808863,97.9234154280242,97.26933034262976,97.72640228271484,97.72640228271484,10724600,0.261,0.0
2013-05-02,97.39538547058119,97.69484920663504,97.33234585299918,97.60028076171875,97.60028076171875,4171800,0.0,0.0
2013-05-03,96.2684939029895,96.29213451542617,95.2203826609663,95.29918670654297,95.29918670654297,11283600,0.0,0.0
2013-05-06,95.4725806658475,95.55138472913056,94.81849551710532,95.06278991699219,95.06278991699219,5121900,0.0,0.0
2013-05-07,94.71604631730419,94.96034070553611,94.60571943149853,94.6924057006836,94.6924057006836,5049200,0.0,0.0
2013-05-08,94.77909453948082,95.22040813502753,94.70029047282192,94.8421401977539,94.8421401977539,5732900,0.0,0.0
2013-05-09,94.96816378305202,95.60648408381383,94.55049711651107,94.5977783203125,94.5977783203125,7527000,0.0,0.0
2013-05-10,94.37715714193195,94.40079775196254,92.8719741714481,93.58122253417969,93.58122253417969,11689000,0.0,0.0
2013-05-13,92.89562804660575,93.13992841398671,92.69861491840109,92.86410522460938,92.86410522460938,8050800,0.0,0.0
2013-05-14,93.26599158232995,93.3369194181003,91.8396187961845,91.85537719726562,91.85537719726562,9236100,0.0,0.0
2013-05-15,92.61977884669302,92.76951069631572,91.74504037891244,92.47004699707031,92.47004699707031,14608600,0.0,0.0
2013-05-16,92.96654761132503,93.73095944259077,92.93502479213889,93.4314956665039,93.4314956665039,8458400,0.0,0.0
2013-05-17,92.95077100815928,93.10838508342417,92.18636528948282,92.24940490722656,92.24940490722656,7435500,0.0,0.0
2013-05-20,92.69857730973776,92.73010011894503,92.03661635346826,92.1390609741211,92.1390609741211,5839800,0.0,0.0
2013-05-21,92.1469805643735,92.8877518503793,91.74507209937421,92.86410522460938,92.86410522460938,7781800,0.0,0.0
2013-05-22,93.00591872046788,93.42359144009319,91.25644787327194,91.48497772216797,91.48497772216797,18361500,0.0,0.0
2013-05-23,92.32028126025214,92.39120304529898,91.23276579066311,91.91837310791016,91.91837310791016,9207100,0.0,0.0
2013-05-24,92.1863748227107,92.53311379942622,91.97359730218979,92.04452514648438,92.04452514648438,5357600,0.0,0.0
2013-05-28,91.485001468933,91.6268511433484,89.69612514214806,89.71188354492188,89.71188354492188,13567500,0.0,0.0
2013-05-29,90.32657010539359,90.76787753449042,90.20047883287289,90.72059631347656,90.72059631347656,11298600,0.0,0.0
2013-05-30,90.8230050667313,90.91757348374512,90.25560658936928,90.4999008178711,90.4999008178711,10011800,0.0,0.0
2013-05-31,90.60241005019063,90.64180907349666,89.18391293915825,90.19261932373047,90.19261932373047,18158800,0.0,0.0
2013-06-03,89.88053622006385,91.23135039036762,89.81733875521125,90.67048645019531,90.67048645019531,15564500,0.275,0.0
2013-06-04,90.02273151777334,90.44140419412203,89.78575005426919,89.83314514160156,89.83314514160156,7504300,0.0,0.0
2013-06-05,90.28342914108434,91.09707706357219,90.15703418811691,91.07337951660156,91.07337951660156,8056100,0.0,0.0
2013-06-06,90.74949540802697,92.25830349218414,90.37822380047136,91.01808166503906,91.01808166503906,8925200,0.0,0.0
2013-06-07,90.22814606814676,90.71001634992088,89.39080047607422,89.39080047607422,89.39080047607422,10459300,0.0,0.0
2013-06-10,89.02741722742645,89.35920101144832,88.7746333133608,88.96422576904297,88.96422576904297,7892600,0.0,0.0
2013-06-11,88.68773269067643,90.02275085449219,88.56924494689451,90.02275085449219,90.02275085449219,12841200,0.0,0.0
2013-06-12,89.26443400869287,89.92009457219089,88.68776731416966,88.73516845703125,88.73516845703125,10193200,0.0,0.0
2013-06-13,89.31971083296364,90.1886552558024,89.17751948909223,90.12545776367188,90.12545776367188,12506300,0.0,0.0
2013-06-14,90.13336324568765,90.57573968480622,89.91217803955078,89.91217803955078,89.91217803955078,6679100,0.0,0.0
2013-06-17,90.0701356759434,90.11753679489172,89.26438897593607,89.43817901611328,89.43817901611328,5982100,0.0,0.0
2013-06-18,89.14590913132946,89.80156946638039,89.04321774012685,89.48558807373047,89.48558807373047,5192700,0.0,0.0
2013-06-19,89.84894958140252,89.88844950896261,88.17425872528747,88.56133270263672,88.56133270263672,17138200,0.0,0.0
2013-06-20,87.48702039443009,87.85039691167323,86.32579216169427,87.10784149169922,87.10784149169922,27898500,0.0,0.0
2013-06-21,87.01301277861067,87.2184015111471,85.60690243468586,85.63059997558594,85.63059997558594,19781000,0.0,0.0
2013-06-24,85.18036760832163,86.41268851393838,85.12507131196305,85.98611450195312,85.98611450195312,24588900,0.0,0.0
2013-06-25,86.02557832685882,86.1203684940564,85.20402939237655,85.2198257446289,85.2198257446289,11078000,0.0,0.0
2013-06-26,86.10455896015388,86.14405887500037,85.34620760445966,85.77278137207031,85.77278137207031,13582200,0.0,0.0
2013-06-27,86.53117967992021,86.87085864065237,86.06510574456952,86.64967346191406,86.64967346191406,12026000,0.0,0.0
2013-06-28,86.11251218242403,87.27374046923555,85.88342579693754,87.24214172363281,87.24214172363281,12017000,0.0,0.0
2013-07-01,86.87948987703341,87.48914005027757,86.64196038372346,87.41788482666016,87.41788482666016,5500400,0.252,0.0
2013-07-02,87.48913364398537,87.7266631199025,87.28327516756555,87.3624496459961,87.3624496459961,5333900,0.0,0.0
2013-07-03,87.33869683325169,87.60789730535801,87.1011734008789,87.1011734008789,87.1011734008789,3839000,0.0,0.0
2013-07-05,84.93972328251633,85.11391085728302,84.06087218483268,84.13213348388672,84.13213348388672,14511900,0.0,0.0
2013-07-08,84.77343666938391,85.16139597629336,84.67842363803507,84.94762420654297,84.94762420654297,8044200,0.0,0.0
2013-07-09,85.1059384414631,85.20887069352018,84.77340202856738,85.03468322753906,85.03468322753906,4700400,0.0,0.0
2013-07-10,85.02678870431669,85.02678870431669,84.16377642349867,84.36962890625,84.36962890625,10792200,0.0,0.0
2013-07-11,85.0743266060478,85.40686929082433,84.67053469842449,85.35935974121094,85.35935974121094,10035500,0.0,0.0
2013-07-12,85.77894851205063,85.88188078568952,84.9871915302198,85.2880630493164,85.2880630493164,4730800,0.0,0.0
2013-07-15,85.35138260816065,85.76309347254727,85.27220209830281,85.73934173583984,85.73934173583984,4574800,0.0,0.0
2013-07-16,85.85024180119522,86.11152315240011,85.72355773735214,86.0323486328125,86.0323486328125,3650200,0.0,0.0
2013-07-17,86.45192449695868,86.58652169942846,86.03229437124418,86.19064331054688,86.19064331054688,5932000,0.0,0.0
2013-07-18,85.99270395955699,86.04020743313635,85.09802097693833,85.11385345458984,85.11385345458984,9066400,0.0,0.0
2013-07-19,85.75522121212336,86.46780390700563,85.70771771267391,86.45988464355469,86.45988464355469,8523800,0.0,0.0
2013-07-22,86.58654785156251,86.8478291168903,86.40444107979951,86.5865478515625,86.5865478515625,3972600,0.0,0.0
2013-07-23,86.04024427980274,86.30152557763239,85.76313049754133,86.22235107421875,86.22235107421875,5015500,0.0,0.0
2013-07-24,85.23267780232482,85.42269787019261,84.55176601511712,85.12974548339844,85.12974548339844,8853100,0.0,0.0
2013-07-25,84.69423239978912,85.19303704766533,84.56754840251077,85.09803009033203,85.09803009033203,6443400,0.0,0.0
2013-07-26,85.54142335086281,85.73144333137044,85.22471935626594,85.62059783935547,85.62059783935547,6795500,0.0,0.0
2013-07-29,85.23266201760613,85.36725928905945,84.77344140139469,84.99513244628906,84.99513244628906,6397800,0.0,0.0
2013-07-30,85.28010565367167,85.31969590131033,84.75754942045897,84.9634017944336,84.9634017944336,3635400,0.0,0.0
2013-07-31,83.97377351372225,85.446442508484,83.80750521310445,85.27225494384766,85.27225494384766,10483100,0.0,0.0
2013-08-01,84.5261128006141,84.5261128006141,83.34343151568466,83.62918090820312,83.62918090820312,13568600,0.27,0.0
2013-08-02,84.14508218853392,84.62132895676844,84.12127075849313,84.54988861083984,84.54988861083984,9568400,0.0,0.0
2013-08-05,84.28794221781385,84.33556506964258,83.7720057850503,83.89900207519531,83.89900207519531,6611800,0.0,0.0
2013-08-06,83.76409471537845,84.14509582519531,83.61328089293738,84.14509582519531,84.14509582519531,4589000,0.0,0.0
2013-08-07,84.27210659968888,84.8832951016213,84.27210659968888,84.77217102050781,84.77217102050781,7183400,0.0,0.0
2013-08-08,84.91502802557812,85.40714712353743,84.76421420869022,85.00233459472656,85.00233459472656,5510900,0.0,0.0
2013-08-09,84.61343027860511,85.14523932331733,84.51818451287104,85.1373062133789,85.1373062133789,3623400,0.0,0.0
2013-08-12,85.4151017778737,85.43097405083202,84.51023082404743,84.55785369873047,84.55785369873047,7562800,0.0,0.0
2013-08-13,83.60534150501248,83.62915293712345,83.184656722234,83.33546447753906,83.33546447753906,11485600,0.0,0.0
2013-08-14,83.29580014774075,83.62917238643895,83.24023810795772,83.46248626708984,83.46248626708984,6431600,0.0,0.0
2013-08-15,82.6290401042923,83.04972493648886,82.30360706753565,82.33535766601562,82.33535766601562,11846300,0.0,0.0
2013-08-16,82.51790634082957,82.5258455034685,81.49397236945107,82.04959869384766,82.04959869384766,10175900,0.0,0.0
2013-08-19,81.70039671536298,81.76389794256345,81.12889778217942,81.33527374267578,81.33527374267578,9022000,0.0,0.0
2013-08-20,81.66859183464308,82.04165372679087,81.63684124214048,81.9622802734375,81.9622802734375,10050100,0.0,0.0
2013-08-21,81.57341224670007,81.91472384839386,81.04954214631638,81.06541442871094,81.06541442871094,13248800,0.0,0.0
2013-08-22,81.32729439443945,81.93848280660973,81.15266913381937,81.89085388183594,81.89085388183594,8751200,0.0,0.0
2013-08-23,81.76388150131658,82.85925019911922,81.54956641656248,82.77987670898438,82.77987670898438,17441200,0.0,0.0
2013-08-26,82.99412929966938,83.25606708921775,82.81157100208476,83.19256591796875,83.19256591796875,5879100,0.0,0.0
2013-08-27,83.57361952409369,84.33561589156987,83.3751827808194,84.24036407470703,84.24036407470703,11573300,0.0,0.0
2013-08-28,83.66886176327448,83.79585811541199,83.29579975969429,83.55773162841797,83.55773162841797,7497900,0.0,0.0
2013-08-29,83.24816837437221,84.38322662473651,83.176734063865,84.22447967529297,84.22447967529297,6672400,0.0,0.0
2013-08-30,84.15305338417775,84.6769293054177,83.93080519546103,84.12924194335938,84.12924194335938,8987600,0.0,0.0
2013-09-03,83.23711513632652,83.30078395605861,82.37761035711482,82.94265747070312,82.94265747070312,12084300,0.279,0.0
2013-09-04,83.12569198816404,83.28486402648484,82.72777100005068,82.75960540771484,82.75960540771484,4579600,0.0,0.0
2013-09-05,82.34572368250606,82.44918089506189,81.59763070495005,81.6055908203125,81.6055908203125,12290600,0.0,0.0
2013-09-06,82.17066342414324,82.62429299387946,81.82049109950795,82.0114974975586,82.0114974975586,9478400,0.0,0.0
2013-09-09,82.60836998764208,82.61632403286629,82.03536299840586,82.05127716064453,82.05127716064453,6874900,0.0,0.0
2013-09-10,81.75681328278041,82.24227109080398,81.4623496939755,81.47826385498047,81.47826385498047,8069000,0.0,0.0
2013-09-11,81.90806614914663,82.21844407737991,81.32710482575335,82.20252990722656,82.20252990722656,8962400,0.0,0.0
2013-09-12,82.6481434781613,82.76752092462195,82.01942792713842,82.09105682373047,82.09105682373047,6254400,0.0,0.0
2013-09-13,82.37758179990023,82.63225091875148,82.15474707987921,82.40941619873047,82.40941619873047,6106200,0.0,0.0
2013-09-16,83.03014802675364,83.09381680618718,81.85229989438918,81.86026000976562,81.86026000976562,8231600,0.0,0.0
2013-09-17,82.2661675010176,82.5606250755204,81.94782957266048,82.53675079345703,82.53675079345703,8795300,0.0,0.0
2013-09-18,82.4730972958952,84.00111842116782,81.95580489709872,83.5554428100586,83.5554428100586,19749200,0.0,0.0
2013-09-19,83.60320742857641,83.63503576650292,82.89490850975177,83.0620346069336,83.0620346069336,11627800,0.0,0.0
2013-09-20,83.316700342066,83.70666121924516,83.12569389170709,83.49974060058594,83.49974060058594,8421000,0.0,0.0
2013-09-23,83.7305115907383,84.14435270984681,83.65092862838384,84.11251831054688,84.11251831054688,10242100,0.0,0.0
2013-09-24,84.35125002620741,85.0277141761986,84.231872571082,85.01976013183594,85.01976013183594,11446600,0.0,0.0
2013-09-25,84.78901174245296,85.3779331524527,84.66963422199268,85.19489288330078,85.19489288330078,8130900,0.0,0.0
2013-09-26,84.74124372068668,84.85266109507553,84.51044885322649,84.59799194335938,84.59799194335938,5117100,0.0,0.0
2013-09-27,84.59005694671508,85.0118522852817,84.55822253432225,84.804931640625,84.804931640625,6460000,0.0,0.0
2013-09-30,84.88446414691725,85.07546442221275,84.50245752453698,84.67754364013672,84.67754364013672,8438800,0.0,0.0
2013-10-01,84.50039993631991,84.60412816810617,84.20516500135084,84.42060852050781,84.42060852050781,7592500,0.278,0.0
2013-10-02,84.52436487283961,84.96322693735412,84.38871881206124,84.54830169677734,84.54830169677734,5967200,0.0,0.0
2013-10-03,84.38071038972943,84.9073446958156,84.34081163768235,84.41262817382812,84.41262817382812,6648900,0.0,0.0
2013-10-04,84.31690575155616,84.40467816810147,84.06156947279631,84.34882354736328,84.34882354736328,5545300,0.0,0.0
2013-10-07,84.7398521305741,84.86752338346601,84.56431328939834,84.69197845458984,84.69197845458984,5761100,0.0,0.0
2013-10-08,84.56423371076939,84.98713368453082,84.444543545742,84.71583557128906,84.71583557128906,5904000,0.0,0.0
2013-10-09,84.476459556243,84.53231415372443,84.0216418088387,84.03759765625,84.03759765625,8439000,0.0,0.0
2013-10-10,83.62277420740512,84.2052576627369,83.39137458552622,84.17333984375,84.17333984375,9944100,0.0,0.0
2013-10-11,84.7079130763883,84.76376770958345,84.10946796885514,84.14936065673828,84.14936065673828,6500800,0.0,0.0
2013-10-14,84.09350466948042,84.29298636877945,83.24770421251604,83.47112274169922,83.47112274169922,4205600,0.0,0.0
2013-10-15,83.90196540711446,84.02165558926066,83.40724882850138,83.41522979736328,83.41522979736328,8291000,0.0,0.0
2013-10-16,83.3593965767757,84.46851411299927,83.19980759707262,84.46053314208984,84.46053314208984,14460200,0.0,0.0
2013-10-17,84.9951097287344,85.47387039540159,84.81159008251412,85.22650909423828,85.22650909423828,11303400,0.0,0.0
2013-10-18,85.46593458498499,85.76116967372973,85.36220629917099,85.41007995605469,85.41007995605469,9487800,0.0,0.0
